Defender's Quest: Valley of the Forgotten,15.99,17.99,24.99,819976021496,58423,https://www.pricecharting.com/game/playstation-4/defender's-quest-valley-of-the-forgotten 
Defenders of Ekron,29.99,34.99,44.99,797776798322,58344,https://www.pricecharting.com/game/playstation-4/defenders-of-ekron 
Deformers,8.99,11.99,15.99,653341121912,42368,https://www.pricecharting.com/game/playstation-4/deformers 
Deformers Collector's Edition,19.99,19.99,34.99,653341124715,42369,https://www.pricecharting.com/game/playstation-4/deformers-collector's-edition 
Deliver Us the Moon Deluxe Edition,24.99,24.99,39.99,810810030346,141559,https://www.pricecharting.com/game/playstation-4/deliver-us-the-moon-deluxe-edition 
Demon Gaze II,17.99,39.99,54.99,813633019741,40497,https://www.pricecharting.com/game/playstation-4/demon-gaze-ii 
Demon Gaze II Limited Edition,74.99,84.99,114.99,,40498,https://www.pricecharting.com/game/playstation-4/demon-gaze-ii-limited-edition 
Demon Slayer: The Hinokami Chronicles,ND,ND,ND,010086632767,2583334,https://www.pricecharting.com/game/playstation-4/demon-slayer-the-hinokami-chronicles 
Demon's Tier+,29.99,34.99,34.99,819976024893,1317393,https://www.pricecharting.com/game/playstation-4/demon's-tier+ 
Demon's Tier+ Soundtrack Bundle,54.99,59.99,74.99,,1317394,https://www.pricecharting.com/game/playstation-4/demon's-tier+-soundtrack-bundle 
Deponia,7.99,8.99,13.99,811994020758,46463,https://www.pricecharting.com/game/playstation-4/deponia 
Deracine,13.99,16.99,24.99,711719520795,53695,https://www.pricecharting.com/game/playstation-4/deracine 
Descenders,13.99,16.99,19.99,812303014338,593883,https://www.pricecharting.com/game/playstation-4/descenders 
Desert Child,19.99,24.99,34.99,819976022684,62400,https://www.pricecharting.com/game/playstation-4/desert-child 
Desperados III,6.99,7.99,10.99,811994021755,72843,https://www.pricecharting.com/game/playstation-4/desperados-iii 
Desperados III Collector's Edition,74.99,84.99,89.99,811994022486,72845,https://www.pricecharting.com/game/playstation-4/desperados-iii-collector's-edition 
Destiny,2.99,2.99,7.99,047875846913,35029,https://www.pricecharting.com/game/playstation-4/destiny 
Destiny 2,2.99,2.99,3.99,047875880948047875881174047875880955,38048,https://www.pricecharting.com/game/playstation-4/destiny-2 
Destiny 2 Collector's Edition,34.99,54.99,179.99,,38049,https://www.pricecharting.com/game/playstation-4/destiny-2-collector's-edition 
Destiny 2 Forsaken Legendary Collection,3.99,5.99,7.99,047875882744047875883055047875882751,50146,https://www.pricecharting.com/game/playstation-4/destiny-2-forsaken-legendary-collection 
Destiny 2 Forsaken Legendary Collection Gamestop Edition,-.01,-.01,-.01,,50148,https://www.pricecharting.com/game/playstation-4/destiny-2-forsaken-legendary-collection-gamestop-edition 
Destiny 2 Limited Edition,24.99,59.99,69.99,047875881068,38050,https://www.pricecharting.com/game/playstation-4/destiny-2-limited-edition 
Destiny 2: Shadowkeep Collector's Edition,ND,ND,ND,846438004711,2512362,https://www.pricecharting.com/game/playstation-4/destiny-2-shadowkeep-collector's-edition 
Destiny Connect: Tick-Tock Travelers,15.99,24.99,29.99,810023033639,65500,https://www.pricecharting.com/game/playstation-4/destiny-connect-tick-tock-travelers 
Destiny Connect: Tick-Tock Travelers Limited Edition,79.99,94.99,124.99,,67488,https://www.pricecharting.com/game/playstation-4/destiny-connect-tick-tock-travelers-limited-edition 
Destiny The Collection,7.99,12.99,19.99,047875879683,36947,https://www.pricecharting.com/game/playstation-4/destiny-the-collection 
Destiny Ghost Edition,159.99,164.99,369.99,047875872745,35040,https://www.pricecharting.com/game/playstation-4/destiny-ghost-edition 
Destiny Limited Edition,16.99,19.99,69.99,047875871229,35036,https://www.pricecharting.com/game/playstation-4/destiny-limited-edition 
Destiny Not For Resale,ND,ND,ND,,2781098,https://www.pricecharting.com/game/playstation-4/destiny-not-for-resale 
Destiny: Taken King Collector's Edition,64.99,69.99,129.99,,36396,https://www.pricecharting.com/game/playstation-4/destiny-taken-king-collector's-edition 
Destiny: Taken King Legendary Edition,2.99,4.99,7.99,047875874428,35970,https://www.pricecharting.com/game/playstation-4/destiny-taken-king-legendary-edition 
Destroy All Humans,10.99,11.99,14.99,811994022189,105327,https://www.pricecharting.com/game/playstation-4/destroy-all-humans 
Destroy All Humans Crypto-137 Edition,129.99,149.99,249.99,811994022400,105329,https://www.pricecharting.com/game/playstation-4/destroy-all-humans-crypto-137-edition 
Destroy All Humans DNA Collector's Edition,49.99,54.99,69.99,811994022394,105331,https://www.pricecharting.com/game/playstation-4/destroy-all-humans-dna-collector's-edition 
Destroy All Humans DNA Collectors Edtion,79.99,89.99,119.99,,117416,https://www.pricecharting.com/game/playstation-4/destroy-all-humans-dna-collectors-edtion 
Destroy All Humans Limited Run,ND,ND,ND,819976024626,1814694,https://www.pricecharting.com/game/playstation-4/destroy-all-humans-limited-run 
Detroit Become Human,10.99,12.99,19.99,711719506140711719506164,46449,https://www.pricecharting.com/game/playstation-4/detroit-become-human 
Deus Ex: Mankind Divided,3.99,4.99,5.99,662248916361662248916804662248916385,36771,https://www.pricecharting.com/game/playstation-4/deus-ex-mankind-divided 
Deus Ex: Mankind Divided Collector's Edition,29.99,39.99,49.99,662248916446,36773,https://www.pricecharting.com/game/playstation-4/deus-ex-mankind-divided-collector's-edition 
Devil May Cry 5,8.99,11.99,15.99,013388560585,55827,https://www.pricecharting.com/game/playstation-4/devil-may-cry-5 
Devil May Cry 5 Collector's Edition,89.99,104.99,104.99,850518008667,55829,https://www.pricecharting.com/game/playstation-4/devil-may-cry-5-collector's-edition 
Devil May Cry 5 Deluxe Edition,29.99,44.99,69.99,013388560639,55828,https://www.pricecharting.com/game/playstation-4/devil-may-cry-5-deluxe-edition 
Devil May Cry HD Collection,14.99,15.99,19.99,013388560516,45127,https://www.pricecharting.com/game/playstation-4/devil-may-cry-hd-collection 
Devious Dungeon,12.99,14.99,29.99,,58298,https://www.pricecharting.com/game/playstation-4/devious-dungeon 
Diablo III Eternal Collection,24.99,24.99,39.99,047875882140047875882157,53896,https://www.pricecharting.com/game/playstation-4/diablo-iii-eternal-collection 
Diablo III Reaper of Souls Ultimate Evil Edition,11.99,12.99,17.99,047875871786,34998,https://www.pricecharting.com/game/playstation-4/diablo-iii-reaper-of-souls-ultimate-evil-edition 
Digimon Story: Cyber Sleuth,13.99,15.99,24.99,722674120456,36420,https://www.pricecharting.com/game/playstation-4/digimon-story-cyber-sleuth 
Digimon Story: Cyber Sleuth Hackers Memory,11.99,12.99,15.99,722674121149,43493,https://www.pricecharting.com/game/playstation-4/digimon-story-cyber-sleuth-hackers-memory 
Digimon World: Next Order,11.99,12.99,19.99,722674120746,37252,https://www.pricecharting.com/game/playstation-4/digimon-world-next-order 
Dimension Drive: Limited Edition,44.99,54.99,69.99,797776798414,53903,https://www.pricecharting.com/game/playstation-4/dimension-drive-limited-edition 
Dirt 4,9.99,10.99,19.99,816819014066,37741,https://www.pricecharting.com/game/playstation-4/dirt-4 
Dirt 5,19.99,19.99,24.99,816819017999,185833,https://www.pricecharting.com/game/playstation-4/dirt-5 
Dirt Rally,9.99,11.99,24.99,816819013151816819013250,36516,https://www.pricecharting.com/game/playstation-4/dirt-rally 
Dirt Rally 2.0,13.99,16.99,19.99,816819015711,54988,https://www.pricecharting.com/game/playstation-4/dirt-rally-20 
Dirt Rally Legend Edition,11.99,12.99,29.99,816819013236,117471,https://www.pricecharting.com/game/playstation-4/dirt-rally-legend-edition 
Disaster Report 4: Summer Memories,29.99,44.99,54.99,810023034339,70346,https://www.pricecharting.com/game/playstation-4/disaster-report-4-summer-memories 
Disaster Report 4: Summer Memories Limited Edition,104.99,114.99,149.99,,70279,https://www.pricecharting.com/game/playstation-4/disaster-report-4-summer-memories-limited-edition 
Disciples: Liberation Deluxe Edition,ND,ND,ND,848466000727,2594651,https://www.pricecharting.com/game/playstation-4/disciples-liberation-deluxe-edition 
Disco Elysium: The Final Cut,ND,ND,ND,,2853302,https://www.pricecharting.com/game/playstation-4/disco-elysium-the-final-cut 
Disgaea 1 Complete,14.99,19.99,29.99,810023031659,52131,https://www.pricecharting.com/game/playstation-4/disgaea-1-complete 
Disgaea 1 Complete Rosen Queen's Finest,69.99,79.99,99.99,,53924,https://www.pricecharting.com/game/playstation-4/disgaea-1-complete-rosen-queen's-finest 
Disgaea 4 Complete+,16.99,24.99,29.99,810023034094,65592,https://www.pricecharting.com/game/playstation-4/disgaea-4-complete+ 
Disgaea 4 Complete+ HL-Raising Edition,104.99,114.99,149.99,,90974,https://www.pricecharting.com/game/playstation-4/disgaea-4-complete+-hl-raising-edition 
Disgaea 5: Alliance of Vengeance,12.99,16.99,24.99,813633015279,36087,https://www.pricecharting.com/game/playstation-4/disgaea-5-alliance-of-vengeance 
Disgaea 5: Alliance of Vengeance Launch Edition,29.99,29.99,39.99,,40562,https://www.pricecharting.com/game/playstation-4/disgaea-5-alliance-of-vengeance-launch-edition 
Disgaea 5: Alliance of Vengeance Limited Edition,49.99,94.99,129.99,735201893082,36705,https://www.pricecharting.com/game/playstation-4/disgaea-5-alliance-of-vengeance-limited-edition 
Dishonored & Prey: The Arkane Collection,11.99,13.99,24.99,093155175631,593885,https://www.pricecharting.com/game/playstation-4/dishonored-&-prey-the-arkane-collection 
Dishonored 2,4.99,5.99,8.99,093155170742093155171336093155171367,37437,https://www.pricecharting.com/game/playstation-4/dishonored-2 
Dishonored 2 LE Royal Protector Bundle,ND,ND,ND,600603210822,2156541,https://www.pricecharting.com/game/playstation-4/dishonored-2-le-royal-protector-bundle 
Dishonored 2 Limited Edition,3.99,7.99,9.99,093155170773,37108,https://www.pricecharting.com/game/playstation-4/dishonored-2-limited-edition 
Dishonored 2 Premium Collector's Edition,39.99,49.99,49.99,093155171299,37110,https://www.pricecharting.com/game/playstation-4/dishonored-2-premium-collector's-edition 
Dishonored Definitive Edition,11.99,12.99,39.99,093155170698,35876,https://www.pricecharting.com/game/playstation-4/dishonored-definitive-edition 
Dishonored: Death of the Outsider,5.99,7.99,14.99,093155172265093155172296,39629,https://www.pricecharting.com/game/playstation-4/dishonored-death-of-the-outsider 
Disney Classic Games Collection: The Jungle Book, Aladdin, & The Lion King,ND,ND,ND,812303016356,2931725,https://www.pricecharting.com/game/playstation-4/disney-classic-games-collection-the-jungle-book-aladdin-&-the-lion-king 
Disney Classic Games: Aladdin and The Lion King,8.99,13.99,17.99,860000790727,65538,https://www.pricecharting.com/game/playstation-4/disney-classic-games-aladdin-and-the-lion-king 
Disney Infinity 3.0,11.99,11.99,19.99,712725027360,37763,https://www.pricecharting.com/game/playstation-4/disney-infinity-30 
Disney Infinity 3.0 Star Wars Saga Bundle,24.99,24.99,34.99,712725027421,35921,https://www.pricecharting.com/game/playstation-4/disney-infinity-30-star-wars-saga-bundle 
Disney Infinity 3.0 Starter Pack,19.99,24.99,29.99,712725026707,35917,https://www.pricecharting.com/game/playstation-4/disney-infinity-30-starter-pack 
Disney Infinity: Marvel Super Heroes Starter Pak 2.0,24.99,29.99,39.99,712725025625,35080,https://www.pricecharting.com/game/playstation-4/disney-infinity-marvel-super-heroes-starter-pak-20 
Disney Infinity: Marvel Super Heroes Starter Pak 2.0 Collector's Edition,59.99,64.99,84.99,712725026295,35084,https://www.pricecharting.com/game/playstation-4/disney-infinity-marvel-super-heroes-starter-pak-20-collector's-edition 
Disney Infinity: Toy Box Starter Pack 2.0,7.99,8.99,11.99,712725025588712725026240,35272,https://www.pricecharting.com/game/playstation-4/disney-infinity-toy-box-starter-pack-20 
Dissidia Final Fantasy NT,5.99,5.99,9.99,662248920139662248920146,44953,https://www.pricecharting.com/game/playstation-4/dissidia-final-fantasy-nt 
Dissidia Final Fantasy NT Collector's Edition,54.99,64.99,99.99,662248920191,44955,https://www.pricecharting.com/game/playstation-4/dissidia-final-fantasy-nt-collector's-edition 
Dissidia Final Fantasy NT Steelbook Edition,16.99,19.99,19.99,662248920177,44954,https://www.pricecharting.com/game/playstation-4/dissidia-final-fantasy-nt-steelbook-edition 
Divinity: Original Sin II Definitive Edition,11.99,11.99,19.99,722674122344,50134,https://www.pricecharting.com/game/playstation-4/divinity-original-sin-ii-definitive-edition 
Divinity: Original Sin Enhanced Edition,19.99,24.99,39.99,854952003349854952003363,36201,https://www.pricecharting.com/game/playstation-4/divinity-original-sin-enhanced-edition 
Doki Doki Literature Club Plus,ND,ND,ND,860006405113,2252888,https://www.pricecharting.com/game/playstation-4/doki-doki-literature-club-plus 
Dollhouse,29.99,29.99,39.99,852103006799,59626,https://www.pricecharting.com/game/playstation-4/dollhouse 
Don't Knock Twice,19.99,24.99,29.99,812303011337,45091,https://www.pricecharting.com/game/playstation-4/don't-knock-twice 
Don't Starve,15.99,19.99,29.99,812872018843812872018188,45795,https://www.pricecharting.com/game/playstation-4/don't-starve 
Donut County,29.99,39.99,44.99,850971008372,59552,https://www.pricecharting.com/game/playstation-4/donut-county 
Doom,6.99,8.99,14.99,093155170223093155170254,36608,https://www.pricecharting.com/game/playstation-4/doom 
Doom 64,ND,ND,ND,819976024633,1663047,https://www.pricecharting.com/game/playstation-4/doom-64 
Doom 64 Classic Edition,ND,ND,ND,,2250623,https://www.pricecharting.com/game/playstation-4/doom-64-classic-edition 
Doom Eternal,13.99,14.99,19.99,093155174139093155174160,69062,https://www.pricecharting.com/game/playstation-4/doom-eternal 
Doom Eternal Collector's Edition,269.99,314.99,404.99,,69303,https://www.pricecharting.com/game/playstation-4/doom-eternal-collector's-edition 
Doom Eternal Deluxe Edition,24.99,44.99,69.99,093155174627,69305,https://www.pricecharting.com/game/playstation-4/doom-eternal-deluxe-edition 
Doom Slayers Collection,10.99,13.99,15.99,093155175174,67417,https://www.pricecharting.com/game/playstation-4/doom-slayers-collection 
Doom VFR,8.99,11.99,12.99,093155172630,40572,https://www.pricecharting.com/game/playstation-4/doom-vfr 
Doom VFR Not For Resale,-.01,-.01,-.01,,105341,https://www.pricecharting.com/game/playstation-4/doom-vfr-not-for-resale 
Doom Collector's Edition,15.99,17.99,129.99,093155170513,36613,https://www.pricecharting.com/game/playstation-4/doom-collector's-edition 
Doom Playstation Hits,3.99,4.99,9.99,,91019,https://www.pricecharting.com/game/playstation-4/doom-playstation-hits 
Doom: The Classics Collection,ND,ND,ND,819976025548,2656486,https://www.pricecharting.com/game/playstation-4/doom-the-classics-collection 
Double Dragon IV,34.99,39.99,49.99,,45156,https://www.pricecharting.com/game/playstation-4/double-dragon-iv 
Double Dragon IV Classic Edition,74.99,89.99,114.99,,45182,https://www.pricecharting.com/game/playstation-4/double-dragon-iv-classic-edition 
Double Switch,24.99,29.99,34.99,819976021625,55739,https://www.pricecharting.com/game/playstation-4/double-switch 
Double Switch Collector's Edition,29.99,34.99,54.99,,58224,https://www.pricecharting.com/game/playstation-4/double-switch-collector's-edition 
Doug Flutie's Maximum Football 2019 Championship Edition,11.99,12.99,19.99,814290015558,117398,https://www.pricecharting.com/game/playstation-4/doug-flutie's-maximum-football-2019-championship-edition 
Doug Flutie's Maximum Football 2020,ND,ND,ND,814290016845,1944656,https://www.pricecharting.com/game/playstation-4/doug-flutie's-maximum-football-2020 
Downwell,24.99,24.99,34.99,,66539,https://www.pricecharting.com/game/playstation-4/downwell 
Dragon Age: Inquisition,4.99,5.99,14.99,014633730913014633367621,35335,https://www.pricecharting.com/game/playstation-4/dragon-age-inquisition 
Dragon Age: Inquisition Deluxe Edition,6.99,7.99,24.99,014633733334,35339,https://www.pricecharting.com/game/playstation-4/dragon-age-inquisition-deluxe-edition 
Dragon Age: Inquisition Inquisitor's Edition,139.99,159.99,229.99,040232138737,36389,https://www.pricecharting.com/game/playstation-4/dragon-age-inquisition-inquisitor's-edition 
Dragon Age: Inquisition Game of the Year,11.99,19.99,59.99,014633735161,39669,https://www.pricecharting.com/game/playstation-4/dragon-age-inquisition-game-of-the-year 
Dragon Ball FighterZ,8.99,8.99,12.99,722674121156722674122177,44944,https://www.pricecharting.com/game/playstation-4/dragon-ball-fighterz 
Dragon Ball FighterZ Collectorz Edition,74.99,84.99,149.99,722674122085,44945,https://www.pricecharting.com/game/playstation-4/dragon-ball-fighterz-collectorz-edition 
Dragon Ball FighterZ Fighterz Edition,-.01,-.01,-.01,,44948,https://www.pricecharting.com/game/playstation-4/dragon-ball-fighterz-fighterz-edition 
Dragon Ball Xenoverse,4.99,4.99,11.99,722674120296,35652,https://www.pricecharting.com/game/playstation-4/dragon-ball-xenoverse 
Dragon Ball Xenoverse 2,7.99,8.99,11.99,,37572,https://www.pricecharting.com/game/playstation-4/dragon-ball-xenoverse-2 
Dragon Ball Xenoverse 2 Collector's Edition,64.99,134.99,174.99,722674120999,37053,https://www.pricecharting.com/game/playstation-4/dragon-ball-xenoverse-2-collector's-edition 
Dragon Ball Xenoverse 2 Day One,12.99,12.99,17.99,722674121019722674120432,37079,https://www.pricecharting.com/game/playstation-4/dragon-ball-xenoverse-2-day-one 
Dragon Ball Xenoverse Day One,8.99,9.99,19.99,722674120067,35651,https://www.pricecharting.com/game/playstation-4/dragon-ball-xenoverse-day-one 
Dragon Ball Z: Kakarot,13.99,13.99,17.99,722674121668,67532,https://www.pricecharting.com/game/playstation-4/dragon-ball-z-kakarot 
Dragon Ball Z: Kakarot Collector's Edition,174.99,199.99,219.99,722674122580,67534,https://www.pricecharting.com/game/playstation-4/dragon-ball-z-kakarot-collector's-edition 
Dragon Fantasy: The Black Tome of Ice,24.99,34.99,34.99,,37170,https://www.pricecharting.com/game/playstation-4/dragon-fantasy-the-black-tome-of-ice 
Dragon Fantasy: The Volumes of Westeria,13.99,15.99,24.99,819976022523,58409,https://www.pricecharting.com/game/playstation-4/dragon-fantasy-the-volumes-of-westeria 
Dragon Quest Builders,9.99,10.99,13.99,662248918709,36997,https://www.pricecharting.com/game/playstation-4/dragon-quest-builders 
Dragon Quest Builders 2,10.99,12.99,13.99,662248922720,61903,https://www.pricecharting.com/game/playstation-4/dragon-quest-builders-2 
Dragon Quest Heroes,8.99,10.99,19.99,662248916491662248917399,36108,https://www.pricecharting.com/game/playstation-4/dragon-quest-heroes 
Dragon Quest Heroes II,8.99,8.99,10.99,662248919515662248919522,37425,https://www.pricecharting.com/game/playstation-4/dragon-quest-heroes-ii 
Dragon Quest Heroes Collector's Edition,39.99,59.99,69.99,,36399,https://www.pricecharting.com/game/playstation-4/dragon-quest-heroes-collector's-edition 
Dragon Quest XI S: Echoes of an Elusive Age Definitive Edition,16.99,17.99,24.99,662248924205662248924212,405110,https://www.pricecharting.com/game/playstation-4/dragon-quest-xi-s-echoes-of-an-elusive-age-definitive-edition 
Dragon Quest XI: Echoes of an Elusive Age,7.99,10.99,13.99,662248921013662248921068662248921020,50144,https://www.pricecharting.com/game/playstation-4/dragon-quest-xi-echoes-of-an-elusive-age 
Dragon Quest XI: Echoes of an Elusive Age Edition of Lost Time,154.99,179.99,259.99,662248921099,50227,https://www.pricecharting.com/game/playstation-4/dragon-quest-xi-echoes-of-an-elusive-age-edition-of-lost-time 
Dragon Sinker: Descendants of Legend,24.99,29.99,34.99,819976021557,58303,https://www.pricecharting.com/game/playstation-4/dragon-sinker-descendants-of-legend 
Dragon Star Varnir,29.99,39.99,49.99,819245020229,59539,https://www.pricecharting.com/game/playstation-4/dragon-star-varnir 
Dragon Star Varnir Limited Edition,69.99,84.99,124.99,,59598,https://www.pricecharting.com/game/playstation-4/dragon-star-varnir-limited-edition 
Dragon's Crown Pro,12.99,19.99,24.99,730865020171,46430,https://www.pricecharting.com/game/playstation-4/dragon's-crown-pro 
Dragon's Crown Pro Battle Hardened Edition,15.99,24.99,34.99,730865020164,58581,https://www.pricecharting.com/game/playstation-4/dragon's-crown-pro-battle-hardened-edition 
Dragon's Dogma: Dark Arisen,10.99,11.99,19.99,013388560189,39964,https://www.pricecharting.com/game/playstation-4/dragon's-dogma-dark-arisen 
Dragon's Lair Trilogy,64.99,84.99,89.99,819976021519,54281,https://www.pricecharting.com/game/playstation-4/dragon's-lair-trilogy 
Dragon's Lair Trilogy Classic Edition,69.99,79.99,104.99,,54282,https://www.pricecharting.com/game/playstation-4/dragon's-lair-trilogy-classic-edition 
Dragons: Dawn of New Riders,9.99,10.99,15.99,819338020631,54476,https://www.pricecharting.com/game/playstation-4/dragons-dawn-of-new-riders 
Dreams,8.99,10.99,12.99,711719503446711719503453,68622,https://www.pricecharting.com/game/playstation-4/dreams 
Drive Drive Drive,10.99,12.99,17.99,,52189,https://www.pricecharting.com/game/playstation-4/drive-drive-drive 
DriveClub,8.99,9.99,14.99,711719100140711719100515711719522935,35138,https://www.pricecharting.com/game/playstation-4/driveclub 
DriveClub VR,12.99,13.99,19.99,711719505075,37004,https://www.pricecharting.com/game/playstation-4/driveclub-vr 
Dualshock 4 Call of Duty Army Green Controller,-.01,-.01,-.01,,162050,https://www.pricecharting.com/game/playstation-4/dualshock-4-call-of-duty-army-green-controller 
Dualshock 4 Call of Duty: Black Ops III Edition,-.01,-.01,-.01,,200128,https://www.pricecharting.com/game/playstation-4/dualshock-4-call-of-duty-black-ops-iii-edition 
Dualshock 4 Days of Play 2018 Controller,59.99,69.99,84.99,,162044,https://www.pricecharting.com/game/playstation-4/dualshock-4-days-of-play-2018-controller 
Dualshock 4 Days of Play 2019 Controller,-.01,-.01,-.01,,162045,https://www.pricecharting.com/game/playstation-4/dualshock-4-days-of-play-2019-controller 
Dualshock 4 Death Stranding Controller,-.01,-.01,-.01,,162048,https://www.pricecharting.com/game/playstation-4/dualshock-4-death-stranding-controller 
Dualshock 4 God of War Controller,79.99,124.99,164.99,,162040,https://www.pricecharting.com/game/playstation-4/dualshock-4-god-of-war-controller 
Dualshock 4 Metal Gear Solid Controller,-.01,-.01,-.01,,162041,https://www.pricecharting.com/game/playstation-4/dualshock-4-metal-gear-solid-controller 
Dualshock 4 Spiderman Controller,79.99,89.99,119.99,,162049,https://www.pricecharting.com/game/playstation-4/dualshock-4-spiderman-controller 
Dualshock 4 Uncharted 4: A Thief's End Controller,-.01,-.01,-.01,,162042,https://www.pricecharting.com/game/playstation-4/dualshock-4-uncharted-4-a-thief's-end-controller 
Duck Dynasty,5.99,9.99,19.99,047875770294,35160,https://www.pricecharting.com/game/playstation-4/duck-dynasty 
Duck Game,29.99,34.99,44.99,,67423,https://www.pricecharting.com/game/playstation-4/duck-game 
Duke Nukem 3D 20th Anniversary World Tour,17.99,19.99,24.99,850942007014,37027,https://www.pricecharting.com/game/playstation-4/duke-nukem-3d-20th-anniversary-world-tour 
Dungeon of The Endless,16.99,19.99,24.99,819335020610,81200,https://www.pricecharting.com/game/playstation-4/dungeon-of-the-endless 
Dungeons & Dragons: Dark Alliance,ND,ND,ND,816819018583,2073066,https://www.pricecharting.com/game/playstation-4/dungeons-&-dragons-dark-alliance 
Dungeons & Dragons: Dark Alliance GameStop Steelbook Edition,ND,ND,ND,816819018613,2073069,https://www.pricecharting.com/game/playstation-4/dungeons-&-dragons-dark-alliance-gamestop-steelbook-edition 
Dungeons II,4.99,6.99,12.99,848466000581,36636,https://www.pricecharting.com/game/playstation-4/dungeons-ii 
Dungeons III,8.99,10.99,12.99,848466000949,40279,https://www.pricecharting.com/game/playstation-4/dungeons-iii 
Dungreed,24.99,29.99,39.99,852961008287,222498,https://www.pricecharting.com/game/playstation-4/dungreed 
Dusk Diver Day One Edition,15.99,24.99,29.99,814737021012,67619,https://www.pricecharting.com/game/playstation-4/dusk-diver-day-one-edition 
Dying Light,11.99,12.99,99.99,883929356102883929357550883929467440,35471,https://www.pricecharting.com/game/playstation-4/dying-light 
Dying Light The Following Enhanced Edition,12.99,16.99,19.99,883929530519,36489,https://www.pricecharting.com/game/playstation-4/dying-light-the-following-enhanced-edition 
Dying Light The Following Enhanced Edition Playstation Hits,-.01,-.01,-.01,883929648061,161696,https://www.pricecharting.com/game/playstation-4/dying-light-the-following-enhanced-edition-playstation-hits 
Dying Light Anniversary Edition,15.99,19.99,29.99,662248924687,771460,https://www.pricecharting.com/game/playstation-4/dying-light-anniversary-edition 
Dynasty Warriors 8: Empires,14.99,17.99,24.99,040198002622,35571,https://www.pricecharting.com/game/playstation-4/dynasty-warriors-8-empires 
Dynasty Warriors 8: Xtreme Legends Complete Edition,10.99,13.99,19.99,040198002486,35065,https://www.pricecharting.com/game/playstation-4/dynasty-warriors-8-xtreme-legends-complete-edition 
Dynasty Warriors 9,12.99,13.99,19.99,040198002943,45052,https://www.pricecharting.com/game/playstation-4/dynasty-warriors-9 
EVE Valkyrie VR,8.99,10.99,13.99,711719506423,37002,https://www.pricecharting.com/game/playstation-4/eve-valkyrie-vr 
Eagle Flight VR,11.99,12.99,13.99,887256024697887256024703,40547,https://www.pricecharting.com/game/playstation-4/eagle-flight-vr 
Earth Atlantis,54.99,64.99,84.99,797776798858,58345,https://www.pricecharting.com/game/playstation-4/earth-atlantis 
Earth Defense Force 4.1: The Shadow of New Despair,8.99,10.99,11.99,853466001834,36327,https://www.pricecharting.com/game/playstation-4/earth-defense-force-41-the-shadow-of-new-despair 
Earth Defense Force 5,24.99,24.99,34.99,814737021296,161694,https://www.pricecharting.com/game/playstation-4/earth-defense-force-5 
Earth's Dawn,12.99,15.99,24.99,887195000226,37086,https://www.pricecharting.com/game/playstation-4/earth's-dawn 
EarthNight,ND,ND,ND,819976025098,1920724,https://www.pricecharting.com/game/playstation-4/earthnight 
Earthfall Deluxe Edition,7.99,10.99,15.99,651307209919850942007526850942007519,47062,https://www.pricecharting.com/game/playstation-4/earthfall-deluxe-edition 
Earthlock Festival of Magic,19.99,24.99,49.99,852103006386,37567,https://www.pricecharting.com/game/playstation-4/earthlock-festival-of-magic 
Effie,29.99,29.99,39.99,819976024091,156172,https://www.pricecharting.com/game/playstation-4/effie 
Elder Scrolls Online Gold Edition,5.99,10.99,11.99,093155171183,36810,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-gold-edition 
Elder Scrolls Online: Elsweyr,7.99,7.99,11.99,093155174702093155174733,58606,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-elsweyr 
Elder Scrolls Online: Morrowind,3.99,3.99,5.99,093155171862,37733,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-morrowind 
Elder Scrolls Online: Morrowind Collector's Edition,39.99,64.99,89.99,093155171930,37750,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-morrowind-collector's-edition 
Elder Scrolls Online: Summerset,2.99,3.99,4.99,093155172937093155172999,46948,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-summerset 
Elder Scrolls Online: Summerset Collector's Edition,34.99,39.99,49.99,093155172968,46949,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-summerset-collector's-edition 
Elder Scrolls Online: Tamriel Unlimited,2.99,3.99,4.99,093155160255093155160262,35769,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-tamriel-unlimited 
Elder Scrolls Online: Tamriel Unlimited Imperial Edition,29.99,49.99,79.99,093155160415,36397,https://www.pricecharting.com/game/playstation-4/elder-scrolls-online-tamriel-unlimited-imperial-edition 
Elder Scrolls V: Skyrim Special Edition,13.99,14.99,19.99,093155171251093155171626093155171275,37077,https://www.pricecharting.com/game/playstation-4/elder-scrolls-v-skyrim-special-edition 
Elder Scrolls V: Skyrim VR,10.99,14.99,19.99,093155172579,40522,https://www.pricecharting.com/game/playstation-4/elder-scrolls-v-skyrim-vr 
Elder Scrolls V: Skyrim VR Not For Resale,13.99,14.99,19.99,,105342,https://www.pricecharting.com/game/playstation-4/elder-scrolls-v-skyrim-vr-not-for-resale 
Elder Scrolls V: Skyrim Anniversary Edition,ND,ND,ND,093155175822,2986906,https://www.pricecharting.com/game/playstation-4/elder-scrolls-v-skyrim-anniversary-edition 
